Id,IC_01,IC_07,IC_05,IC_16,IC_26,IC_06,IC_10,IC_09,IC_18,IC_04,IC_12,IC_24,IC_15,IC_13,IC_17,IC_02,IC_08,IC_03,IC_21,IC_28,IC_11,IC_20,IC_30,IC_22,IC_29,IC_14
10513,-0.0016539999999999999,0.0098545,0.016477000000000002,-0.0011567,-0.00065599,0.014263999999999999,0.022218,0.00039864,0.0010035,0.029006,-0.0053268000000000005,0.0040054,0.0073825,0.022144999999999998,0.038519,0.011726,0.009656200000000002,0.023561000000000002,0.0010442000000000001,-0.006557899999999999,0.021159999999999998,0.0035524999999999997,6.55e-05,-0.020149,0.032934,0.021172999999999997
10514,0.0088063,0.0083398,0.0043714,0.00092814,-0.0020518,0.0045443,0.016222,0.0027043,0.0032102,0.030667000000000003,0.0011224,0.011111,0.008508499999999999,0.02076,0.049253,0.005418899999999999,0.0092412,0.02595,0.006606399999999999,-0.012618,0.026857,0.0065028,0.0028653000000000003,-0.019021,0.027152999999999997,0.017133000000000002
10515,0.0042537,0.013675,0.012773,-0.0018291,-0.0037944000000000003,0.01697,0.010269,0.006737899999999999,0.012419,0.033389,-0.0045405,0.0048692,0.014622,0.017335,0.04013,0.011085,0.0069759,0.020095,0.015465000000000001,0.0011880999999999999,0.019573,0.0027178000000000003,0.0042283,-0.0028474,0.021503,0.012315999999999999
10516,0.007191299999999999,0.0030688000000000004,0.0045732,0.0024193,0.0010119999999999999,0.01226,0.011961,0.0035645000000000004,0.011023999999999999,0.028287,0.00011843,0.0033724000000000002,0.00086911,0.019747999999999998,0.047091,-0.0019054000000000002,0.0059176,0.013515000000000001,0.0015209000000000002,-0.0099772,0.013456000000000001,-0.0038628,0.0028279,-0.020475,0.025664999999999997,0.014703
10517,0.009910200000000001,0.0072818,0.0073579,0.00072143,-0.0013743,0.0082155,0.016258,0.004522,0.011154,0.04401,-0.0012055999999999998,0.0040225,0.012394,0.02875,0.052677,0.010853,0.0096415,0.024923,0.010009,-0.0082449,0.030108,0.0013567,0.0047115,-0.01831,0.017357,0.021537
10518,0.0027800999999999998,0.014891,0.0098024,0.0074555,-0.00085081,0.015353,0.0090014,0.0076861,-0.0063283,0.031217,-0.0013855,0.014906,0.014889,0.012578,0.027385000000000003,0.01721,0.021287999999999998,0.022808000000000002,0.004673,-0.011346,0.035946,0.004536699999999999,0.009561100000000001,-0.020868,0.026981,0.018119
10519,0.00058062,0.010001000000000001,0.0094118,0.0030357,0.0023504000000000003,0.012872,0.0045277,0.0020034000000000002,0.0049036999999999996,0.028185,-0.0033825,0.0036513000000000006,0.013316,0.015511000000000002,0.039623,0.010327,0.012284999999999999,0.01883,0.011617,-0.003996,0.021752,0.004423,0.0058052,-0.0041706,0.019895,0.011998
10520,0.0045119,0.0093873,0.015837,-0.0023396000000000003,-0.00056795,0.013266,0.0146,-0.0036616,0.0096306,0.034582999999999996,-0.005689100000000001,0.005536600000000001,0.010263,0.019998,0.042018,0.0073128,0.007923600000000001,0.020144,0.019569,-0.007908700000000001,0.020693,0.0009392000000000002,0.0035009999999999998,-0.0055331,0.028938,0.013897999999999999
10521,0.0032568000000000007,0.015267,0.007690300000000001,0.004867499999999999,-0.0049134999999999995,0.016958,0.013463999999999999,-0.0016098,0.0022370000000000003,0.029001999999999997,0.0044204,0.0077973,0.008102600000000001,0.018475,0.040746,0.006471899999999999,0.013456999999999998,0.01964,0.013224000000000001,-0.0095284,0.021377,0.0036701999999999998,0.008510700000000001,-0.0088135,0.025039,0.01671
10522,0.0068471999999999995,0.011207,0.010619,0.004711600000000001,-0.0014226,0.015699,0.013683,0.0029561,0.0050997,0.037814999999999994,-0.0022096,0.004973300000000001,0.005301600000000001,0.017528,0.049164,0.00162,0.0048887,0.017869,0.01036,-0.0069584,0.016531,0.0072429,-0.001187,-0.015595,0.030331,0.01721
10523,0.0048178000000000006,0.0035211999999999995,0.0076673,0.00099466,-0.00063028,0.017941,0.0095822,0.0095375,0.0095888,0.033481,-0.0028524,0.0092406,0.015371000000000001,0.014506,0.043505,0.00702,0.0057828,0.021777,0.0076733999999999995,-0.0069226,0.022678,-0.00044091,-0.0029225,-0.0092031,0.022879,0.011593000000000001
10524,0.0031571999999999998,0.0032951,0.011389,-0.0063958999999999995,-0.0030901999999999995,0.015205000000000002,0.014131999999999999,0.0057044,0.004910800000000001,0.034817,-0.012757,-0.0017107,0.012245,0.019543,0.041555,0.017144,0.01374,0.025528,0.010038,-0.0042994,0.031577999999999995,0.0044183,0.0072367,-0.010008,0.032806,0.014195
10525,0.016721,0.011656999999999999,0.012048,-0.00066185,-0.0032368,0.011285,0.01816,0.00075506,0.0088513,0.033371,-0.0072175,0.0053566,0.0083863,0.023865,0.055272,0.00524,0.010123,0.018014,0.012493,-0.011649,0.022090000000000002,0.00080373,0.0072578,-0.023312,0.023937,0.020291999999999998
10526,0.008705500000000001,0.010198,0.014061,-0.004710100000000001,-0.0020797,0.013941,0.014426,-0.0046044,0.0076429,0.031044,-0.006167199999999999,0.0033970999999999997,0.0062496,0.020826,0.047638,0.0056278,0.00064312,0.020302,0.0039797,-0.0060484,0.022105,0.0011611,0.0052893,-0.020871999999999998,0.03088,0.019169
10527,0.004693,0.012603,0.012237,0.0024478,-0.00099871,0.015735,0.017096,0.0032073,-0.0023013,0.029202999999999996,0.005322100000000001,0.0029768,0.0019155,0.016722,0.048969,0.0033874,0.014446,0.019705,0.0015382999999999998,-0.01059,0.023778,0.004589800000000001,0.0034744,-0.026602999999999998,0.028227999999999996,0.014931
10528,0.004894600000000001,0.013553999999999998,0.01347,-0.00023552,-0.0038472000000000003,0.024602000000000002,0.009681200000000001,0.0085906,-0.00039647,0.035175,0.007833199999999998,0.011248000000000001,0.020475,0.023944,0.039383999999999995,0.009527500000000001,0.012546,0.024844,0.0066283,-0.0035196999999999997,0.030501,0.0092817,0.006561399999999999,-0.014293,0.028748000000000003,0.024239
10529,0.0090335,0.0084618,0.0060626000000000005,0.007273999999999999,0.0014279000000000002,0.011977,0.014836000000000002,0.0024741,0.0018859999999999999,0.023786,-0.0026607,0.0071706,0.0079968,0.019457,0.038912999999999996,0.0052538,0.01315,0.020171,0.0076292,-0.010692,0.023818000000000002,0.0023606,0.0023816999999999996,-0.013855000000000001,0.023912,0.016755000000000003
10530,0.011904999999999999,0.011348,0.010425,-0.0026972,-0.0022293000000000005,0.016627,0.012493,0.00027454,0.0087871,0.03441,-0.0070455,0.007006,0.01466,0.021852,0.048701,0.008358200000000001,0.009063799999999999,0.020812,0.018673,-0.0026348,0.021547999999999998,0.007002600000000001,0.0021905,-0.010556999999999999,0.032719,0.011113
10531,0.0047677,0.0057925,0.016304,0.0029662,-0.0026877,0.011599,0.020072,0.0074311,-0.00069478,0.032385000000000004,-0.002042,0.0033553000000000003,0.003321,0.023181,0.049847,0.0061807,0.008229799999999999,0.021499,0.0142,-0.010361,0.029147000000000003,0.0017707999999999999,0.0052293999999999995,-0.026085,0.028089,0.022086
10532,0.013731,0.006229999999999999,0.0037774,0.00036803,-0.0033874,0.010903,0.014249000000000001,0.0022906,0.008925,0.034926,-0.010033,0.0036838,0.0023054000000000004,0.022167,0.056549,0.00566,0.0086425,0.021625,0.0060335,-0.010651,0.021184,0.0040113,0.0011668,-0.021450999999999998,0.029939,0.020015
10533,-0.0038025999999999997,0.013383,0.014661000000000002,0.003708,6.69e-05,0.018704,0.017575999999999998,0.0022009,0.009155,0.032484,-0.0029144,0.012291,0.013569999999999999,0.011826999999999999,0.046814,0.0084991,0.013057,0.023353,0.0075399,-0.012646,0.021133000000000002,0.0082528,0.0011795999999999998,-0.015222,0.029994999999999997,0.013059999999999999
10534,0.0039652,0.007723399999999999,0.0038071999999999997,-0.00041766,-0.0027822,0.0047416,0.0089711,0.0038379,0.008797899999999999,0.024783000000000003,-0.0018018,0.0060837,0.0049409,0.017787999999999998,0.047727,0.006592399999999999,0.013478,0.017987,0.0023851,-0.009241500000000001,0.020419999999999997,0.0013622999999999999,0.00062362,-0.014068,0.017428,0.012223999999999999
10535,0.0094132,0.007451899999999999,0.010634999999999999,-0.0032114000000000005,0.00079273,0.013436000000000002,0.013837,0.0015473,0.007154300000000001,0.033947000000000005,-0.0027773000000000003,0.00045024,0.006285100000000001,0.021730000000000003,0.043872,0.0047148,0.011746,0.017778,0.0087361,-0.008176600000000001,0.019984000000000002,-0.0023710999999999997,0.0056658,-0.018537,0.028544999999999997,0.015078999999999999
10536,0.0036390999999999997,0.0079926,0.009957700000000002,-0.0035196,-0.002009,0.011588,0.012757,-0.0013509,0.006917699999999999,0.027103,-0.0031682,0.0064638000000000004,0.0079825,0.016202,0.045502,0.010115,0.0069372,0.016977000000000003,0.0094346,-0.006820699999999999,0.022006,0.0027663,0.0015163,-0.012548,0.021103,0.013028999999999999
10537,0.0080198,0.0047677,0.006969800000000001,0.0013280999999999998,-0.0017457,0.014365000000000001,0.011593000000000001,0.0034318000000000005,0.006597700000000001,0.027982,-0.0019977999999999997,0.0019645,0.009145700000000001,0.022313,0.042843,0.0029739000000000002,0.0064289,0.019936000000000002,0.0061432,-0.0039488,0.021855,-0.0015473,0.0040823,-0.016567,0.024486,0.013666
10538,0.0017419,0.009257799999999998,0.0090612,-0.00027666,0.0013327999999999999,0.017468,0.0088834,0.003906499999999999,0.0094848,0.030307999999999998,-0.007785300000000001,0.0082985,0.014717,0.017419,0.040188999999999996,0.0082902,0.010584,0.019296,0.0056981,-0.0054416,0.026773,0.0059897,0.0032237999999999998,-0.012033,0.023338,0.013753
10539,0.0058798999999999995,0.0070768,0.012153,0.0082334,-0.00055959,0.019153,0.01641,-0.00052923,0.006900700000000001,0.034729,-0.010738,0.010440999999999999,0.014784,0.014388,0.047279,0.009996099999999999,0.004418600000000001,0.019014,0.0052979,-0.012066,0.02502,0.0059303,-8.12e-06,-0.015244999999999998,0.024643,0.0062518
10540,0.0064801,0.010520999999999999,0.009038,0.0011087999999999998,-0.00023899,0.012608,0.013778,-0.001183,0.0064533,0.026717,-0.00149,0.012276,0.0043614,0.013713999999999999,0.045129,0.005248600000000001,0.007812699999999999,0.014119999999999999,0.0094431,-0.0048259999999999996,0.016382,0.0037764000000000005,0.0055871,-0.013054,0.023839,0.011011
10541,0.007884100000000002,0.0051336,0.0036308,0.0029638000000000004,0.0024429,0.007171600000000001,0.014394,0.007551100000000001,0.008358200000000001,0.028850999999999998,-0.013274000000000001,0.004335100000000001,0.012768,0.02188,0.050881,0.01123,0.006798899999999999,0.022889,0.0037741,-0.0051326,0.025377,0.0022558000000000005,-0.0002844,-0.015946000000000002,0.025404,0.024567
10542,0.0097947,-0.00014193,0.010354,-0.0028838,-0.0043108,0.010891,0.016536000000000002,0.0012763,0.0099711,0.033632,-0.010378,-0.006837100000000001,0.008112399999999999,0.020124,0.050952,0.0065998,0.0016647000000000003,0.023475,0.006308,-0.0082159,0.020895,-0.0013728,0.00095932,-0.018371000000000002,0.027509,0.022286
10543,0.0027684999999999997,0.013281,0.0086404,0.0015856,-0.0011763,0.0094921,0.012149,0.0033326000000000002,0.0017128,0.029702999999999997,0.0010309000000000002,0.0062323,0.0038518999999999997,0.01768,0.052557000000000006,0.0041796,0.0062769,0.018453999999999998,0.0098008,-0.0073049,0.019015999999999998,0.0059549,0.0018135000000000002,-0.017133000000000002,0.020357,0.014777
10544,4.3700000000000005e-05,0.013874000000000001,0.018831,0.0037936999999999997,-0.011099,0.018171,0.014679,0.0013827,0.0057951,0.037411,-0.0057988,0.0057674,0.013876,0.018124,0.049667,0.0064017,0.0089316,0.021352,0.013375,-0.013586,0.028899,0.0085223,0.0024239,-0.014979,0.031526,0.020527
10545,0.007601699999999999,0.017613999999999998,0.01439,0.0021846,0.00045947,0.017265,0.011646,-0.0002973,0.005220300000000001,0.038706,0.0029019000000000002,0.0073408,0.008749600000000001,0.021813,0.049276,0.0019475999999999999,0.010903,0.017769,0.013803,-0.004132899999999999,0.018368000000000002,0.0061393,0.0038760999999999995,-0.014837999999999999,0.028319999999999998,0.015175
10546,0.0010187999999999998,0.010968,0.01184,0.0037885999999999996,-0.0027533,0.016488,0.015555000000000001,0.0023853000000000004,-0.0013609000000000002,0.027382,-0.005061199999999999,0.0093135,0.017332,0.018608,0.035224,0.01107,0.013111000000000001,0.020852000000000002,0.0091441,-0.0078854,0.02866,0.01168,0.006049199999999999,-0.014653999999999999,0.027754,0.018531
10547,0.013302000000000001,-0.0023143,0.013599000000000002,-0.0027555,-0.0064657,0.007915100000000001,0.014750999999999998,0.0038663000000000005,0.0046952,0.0368,-0.015717,-0.000265,0.014284,0.025730000000000003,0.051988,0.011828,0.007036499999999999,0.027161,0.014066999999999998,-0.007572199999999999,0.031743,0.0023254,0.0036427,-0.022435,0.030900999999999998,0.019195
10548,0.00058204,0.012263,0.017343,0.0016896,0.0013104000000000002,0.017325,0.0096456,0.0042432,0.0072207999999999994,0.027594,0.0020878,0.010662,0.013086000000000002,0.015136000000000002,0.031299,0.0068484999999999996,0.016276,0.01865,0.0059717,-0.0043644,0.023267,0.010334000000000001,0.0050339,-0.0054643,0.018812,0.013553
10549,0.0088524,0.010645,0.011448,-0.00091472,-0.0013918,0.010154999999999999,0.011321,0.00065569,0.011633,0.027284,-0.005746,0.007539699999999999,0.010147,0.015763,0.042588,0.007013500000000001,0.016544999999999997,0.017519999999999997,0.0093547,-0.0038448,0.02443,0.007283499999999999,0.0076929,-0.008957600000000001,0.025069,0.0093549
10550,0.0013388,0.011392,0.0082272,0.0073301,0.00083335,0.013277,0.02021,0.0025746,-0.0062902999999999995,0.026164,-0.000877,0.0055621,0.0079995,0.021374,0.038153,0.0048137,0.0084419,0.021925,0.0098199,-0.016959000000000002,0.02694,0.0054418,-0.0017370999999999999,-0.024099000000000002,0.031794,0.021733000000000002
10551,0.01196,0.014762,0.017502,0.0010501,6.15e-05,0.016928,0.018704,-0.00053659,-0.0084044,0.03642,-0.013706,0.0063205,0.011452,0.024411000000000002,0.049164,0.0076233,0.011645,0.02905,0.013885,-0.012506,0.025505,0.0033957,0.0024107,-0.025886000000000003,0.037999,0.018193
10552,0.012393000000000001,0.0039211,0.0083375,0.0005187,-0.00063388,0.013838,0.01863,-0.00039957,0.0033997,0.026723,-0.0057604,0.0036716,0.006655100000000001,0.019144,0.042957,0.0018336,0.0029222,0.020457,0.0085512,-0.011519,0.019081,0.0036402,0.0038405,-0.01975,0.027222000000000003,0.01573
10553,0.0055498000000000006,0.012347,0.0046332,-0.0018017,-0.0015782,0.012098999999999999,0.0094259,0.0022208,0.005679,0.023794,0.00093533,0.010646,0.015590999999999999,0.014274,0.035567,0.0074255,0.014352,0.018791,0.010034999999999999,-0.0082601,0.02141,0.0055133000000000005,0.00017931,-0.0085021,0.024480000000000002,0.012445
10554,0.010865999999999999,0.0036769,0.0094421,-0.0018069000000000002,0.0024118000000000004,0.014337,0.020992,0.007375700000000001,0.00064174,0.035592,-0.0060810000000000005,0.0096757,0.015349000000000002,0.021334,0.04328,0.010497,0.011925,0.032621,0.015588,-0.012836000000000002,0.036299,0.010678,0.004857,-0.020515000000000002,0.034814,0.021174000000000002
10555,-0.00011652,0.007924800000000001,0.006747100000000001,-0.0028774,-0.0058628,0.0092495,0.0093515,-0.0013631,0.00078233,0.017582,-0.0031995,0.003512,0.007292900000000001,0.020819,0.039492,0.013041999999999998,0.013272999999999998,0.022357,-0.0028047,-0.0025526999999999998,0.024000999999999998,0.00042487,0.005324199999999999,-0.017083,0.024062,0.018628
10556,0.0031273000000000004,0.014663999999999998,0.010791,0.0011907999999999999,-1.04e-05,0.018317,0.012767,-0.0010498,0.007752800000000001,0.024597,-0.0011824000000000001,0.013175,0.01078,0.01253,0.036548000000000004,0.0063783,0.013859,0.018912,0.0084675,-0.0031656999999999996,0.023176,0.010431999999999999,0.0063606999999999995,-0.0094897,0.027895999999999997,0.0094875
10557,0.0012303,0.008973700000000001,0.010639000000000001,0.0016014,-0.00061301,0.011221,0.010983,0.004710499999999999,0.0045728,0.032764,-0.0028694000000000002,0.00064767,0.0085398,0.021467,0.052639,0.0034847999999999997,0.0058549,0.017386000000000002,0.013963,-0.013112,0.022574,0.0047625,-9.620000000000001e-05,-0.021897,0.028375,0.018374
10558,0.0037692,0.011572,0.0067878,0.0049965,0.00031137,0.011926,0.0099589,0.0026491,0.0092037,0.030713999999999998,-0.0024104,0.012379000000000001,0.016094999999999998,0.014021,0.04112,0.01128,0.009421200000000001,0.022454,0.015349000000000002,-0.008110899999999999,0.024122,0.0021127,0.0073742,-0.0076414000000000004,0.025334,0.012669
10559,0.0062645,0.010098000000000001,0.0041256,-0.00068712,-0.0017009,0.015281999999999999,0.006572199999999999,0.0061558,0.0096741,0.027841,-0.0034145000000000004,0.008706499999999999,0.014828999999999998,0.013503999999999999,0.034785,0.0091711,0.0097006,0.016166999999999997,0.013736000000000002,-0.004679399999999999,0.02444,0.002971,0.0075994,-0.0031616,0.02404,0.0097865
10560,0.009684700000000001,0.012237999999999999,0.014057,-0.0021594,-0.0016825,0.016268,0.0068813,0.0043605,0.0067851,0.033181999999999996,0.0034955,0.0044179,0.017034999999999998,0.017842,0.055,0.0084081,0.018768,0.020945,0.013326,-0.0066923,0.027651,0.0077641,0.0020514,-0.017522,0.028704,0.010858
10561,0.0030779,0.007311399999999999,0.0092027,-0.004767,-0.0012685,0.014987,0.0073598,-0.00030358,0.010046,0.026251,-0.0057864,0.0022859,0.011276999999999999,0.016621,0.048746,0.0018409000000000003,0.0045607,0.017498,0.012655,-0.011567000000000001,0.012681999999999999,-0.0023864999999999997,-0.00019795,-0.0046665,0.027681,0.013913
10562,0.0031206,0.0082794,0.0074521,0.0014186,0.001132,0.010605,0.012116,-0.00072978,0.0051183,0.027038,-0.0020569000000000004,0.0050915,0.011032,0.0106,0.039855,0.007448699999999999,0.0075289,0.02154,0.013969999999999998,-0.0068378,0.018922,0.0072861,0.0021598000000000003,-0.012286,0.023592,0.013057
10563,0.0034946999999999995,0.004850899999999999,0.013938999999999998,-0.0023162,0.0012297,0.015629,0.015941999999999998,0.0067688,-0.0036001999999999996,0.031379000000000004,0.0011865,0.0059018000000000004,0.010198,0.021457,0.050238,0.0075169,0.01,0.020199,0.01195,-0.01205,0.027112,0.004012699999999999,0.0073828,-0.022381,0.027884,0.019518999999999998
10564,0.004813899999999999,0.0095538,0.011976,-0.004421199999999999,-0.0024753,0.011269,0.015903999999999998,0.0079622,0.0017428,0.026650999999999998,0.005229999999999999,0.0085584,0.013343,0.019744,0.043187,0.016355,0.012537000000000001,0.028424,0.010015999999999999,-0.0030108,0.031541,0.011327,0.0071908,-0.013453999999999999,0.019441999999999997,0.013583000000000001
10565,0.009875700000000001,0.0043199,0.0097465,-5.99e-06,0.0030233,0.014653,0.017832,-0.0022476999999999996,0.0030409000000000005,0.029754000000000003,-0.0094435,0.0091082,0.015804,0.022543,0.050651,0.009897399999999999,0.012264,0.018788,0.0064007000000000005,-0.015483000000000002,0.024046,0.0043348,0.0051084,-0.016995,0.034204000000000005,0.01768
10566,0.007409899999999999,0.014041999999999999,0.015923,0.0010464,-0.00012297,0.01961,0.014094,0.0052958,0.0023281999999999995,0.03839,0.0051328,0.007123899999999999,0.0084263,0.020122,0.053924,0.006611499999999999,0.012137,0.022065,0.0087646,-0.007698899999999999,0.023923,0.012884,0.006824600000000001,-0.024034,0.030476,0.022718000000000002
